,Size,Room,Total Bathroom,Attached Bathroom,Varanda,Dining,Floor,Lift,Rent,Location
65,1150,3,2,1,1,1,3,0,7000,Baitul Aman
66,1200,3,2,1,1,1,0,0,7200,Baitul Aman
67,1200,3,2,1,1,1,1,0,7500,Baitul Aman
68,1200,3,2,1,1,1,2,0,7500,Baitul Aman
69,950,2,2,1,0,0,0,0,5000,Alipur
70,950,2,2,1,0,0,1,0,5500,Alipur
72,1000,2,2,1,0,1,3,0,7000,Alipur
73,1000,2,2,1,0,1,0,0,6500,Alipur
74,1000,2,2,1,0,1,1,0,7000,Alipur
76,1145,2,2,2,2,1,0,1,9500,Alipur
77,1145,2,2,2,2,1,1,1,9500,Alipur
78,1145,2,2,2,2,1,3,1,11000,Alipur
79,1145,2,2,2,2,1,4,1,11000,Alipur
80,1145,2,2,2,2,1,5,1,11000,Alipur
81,900,2,1,0,0,0,0,0,5500,Alipur
82,900,2,1,0,0,0,1,0,6000,Alipur
83,1050,2,2,1,0,1,0,0,6500,Alipur
84,1050,2,2,1,0,1,1,0,7000,Alipur
85,950,2,2,1,1,1,1,0,6500,Alipur
86,950,2,2,1,1,1,2,0,6500,Alipur
87,1145,3,2,1,1,1,1,1,13000,Alipur
88,1145,3,2,1,1,1,2,1,13000,Alipur
89,1145,3,2,1,1,1,3,1,13000,Alipur
90,1050,2,2,1,2,1,1,0,6800,Alipur
91,1050,2,2,1,2,1,2,0,6800,Alipur
92,1100,2,2,2,2,1,1,0,12000,Alipur
93,1100,2,2,2,2,1,2,1,13000,Alipur
94,1100,3,2,1,1,1,2,0,9000,Alipur
95,750,1,1,1,0,0,0,0,4500,West khabaspur
97,800,2,2,1,0,0,0,0,4000,West khabaspur
98,800,2,2,1,0,0,1,0,4500,West khabaspur
99,800,2,2,1,0,0,2,0,4500,West khabaspur
100,1050,3,2,1,2,1,1,0,6000,West khabaspur
101,1145,3,2,1,2,1,2,1,14000,East khabaspur
102,1145,3,2,1,2,1,0,1,13000,East khabaspur
103,1145,3,2,1,2,1,3,1,14000,East khabaspur
104,950,2,2,1,1,1,0,0,8000,East khabaspur
105,950,2,2,1,1,1,1,1,8500,East khabaspur
106,900,2,2,1,1,1,0,1,6000,East khabaspur
107,900,2,2,1,1,1,1,0,6500,East khabaspur
108,800,2,1,0,1,0,0,0,4000,West khabaspur
109,950,2,1,0,1,1,1,0,6000,West khabaspur
110,900,2,1,0,1,1,0,0,4500,Tepakhola
111,900,2,1,0,1,1,1,0,5000,Tepakhola
112,900,2,1,0,1,1,2,0,5000,Tepakhola
113,950,2,2,1,2,1,2,0,6000,Tepakhola
114,950,2,2,1,1,1,0,0,5500,Tepakhola
115,950,2,2,1,2,1,1,0,6000,Tepakhola
116,1000,3,2,1,1,1,0,0,6500,Tepakhola
117,1000,3,2,1,1,1,1,0,7000,Tepakhola
118,1000,3,2,1,1,1,2,0,7000,Tepakhola
119,1045,3,2,1,2,1,0,0,7500,Tepakhola
120,1045,3,2,1,2,1,1,0,8000,Tepakhola
